-7.49;-152.29;6.84;0.0;0.0;0.0;0.0
-7.49;-152.16;6.84;0.0;0.0;0.0;0.0
-7.48;-152.02;6.85;0.0;0.0;0.0;0.0
-7.48;-151.87;6.85;0.0;0.0;0.0;0.0
-7.47;-151.73;6.86;0.0;0.0;0.0;0.0
-7.46;-151.59;6.86;0.0;0.0;0.0;0.0
-7.45;-151.45;6.86;0.0;0.0;0.0;0.0
-7.45;-151.27;6.88;0.0;0.0;0.0;0.0
-7.44;-151.13;6.87;0.0;0.0;0.0;0.0
-7.43;-150.99;6.88;0.0;0.0;0.0;0.0
-7.43;-150.85;6.89;0.0;0.0;0.0;0.0
-7.42;-150.71;6.89;0.0;0.0;0.0;0.0
-7.42;-150.57;6.9;0.0;0.0;0.0;0.0
-7.42;-150.39;6.89;0.0;0.0;0.0;0.0
-7.41;-150.25;6.9;0.0;0.0;0.0;0.0
-7.41;-150.14;6.89;0.0;0.0;0.0;0.0
-7.41;-150.0;6.9;0.0;0.0;0.0;0.0
-7.4;-149.86;6.9;0.0;0.0;0.0;0.0
-7.39;-149.72;6.9;0.0;0.0;0.0;0.0
-7.39;-149.58;6.9;0.0;0.0;0.0;0.0
-7.39;-149.43;6.91;0.0;0.0;0.0;0.0
-7.38;-149.29;6.91;0.0;0.0;0.0;0.0
-7.38;-149.15;6.91;0.0;0.0;0.0;0.0
-7.37;-149.01;6.91;0.0;0.0;0.0;0.0
-7.38;-148.87;6.92;0.0;0.0;0.0;0.0
-7.37;-148.72;6.92;0.0;0.0;0.0;0.0
-7.37;-148.58;6.93;0.0;0.0;0.0;0.0
-7.37;-148.44;6.92;0.0;0.0;0.0;0.0
-7.36;-148.3;6.93;0.0;0.0;0.0;0.0
-7.36;-148.16;6.93;0.0;0.0;0.0;0.0
-7.36;-148.01;6.93;0.0;0.0;0.0;0.0
-7.35;-147.88;6.93;0.0;0.0;0.0;0.0
-7.35;-147.73;6.94;0.0;0.0;0.0;0.0
-7.34;-147.55;6.94;0.0;0.0;0.0;0.0
-7.34;-147.42;6.93;0.0;0.0;0.0;0.0
-7.33;-147.27;6.93;0.0;0.0;0.0;0.0
-7.33;-147.14;6.94;0.0;0.0;0.0;0.0
-7.33;-146.99;6.94;0.0;0.0;0.0;0.0
-7.33;-146.86;6.94;0.0;0.0;0.0;0.0
-7.33;-146.75;6.94;0.0;0.0;0.0;0.0
-7.33;-146.65;6.94;0.0;0.0;0.0;0.0
-7.32;-146.47;6.95;0.0;0.0;0.0;0.0
-7.32;-146.33;6.95;0.0;0.0;0.0;0.0
-7.32;-146.18;6.95;0.0;0.0;0.0;0.0
-7.32;-146.08;6.96;0.0;0.0;0.0;0.0
-7.31;-145.94;6.95;0.0;0.0;0.0;0.0
-7.31;-145.83;6.95;0.0;0.0;0.0;0.0
-7.31;-145.69;6.95;0.0;0.0;0.0;0.0
-7.31;-145.55;6.96;0.0;0.0;0.0;0.0
-7.3;-145.41;6.97;0.0;0.0;0.0;0.0
-7.3;-145.27;6.97;0.0;0.0;0.0;0.0
-7.29;-145.13;6.97;0.0;0.0;0.0;0.0
-7.3;-144.98;6.97;0.0;0.0;0.0;0.0
-7.29;-144.85;6.97;0.0;0.0;0.0;0.0
-7.29;-144.7;6.97;0.0;0.0;0.0;0.0
-7.29;-144.57;6.98;0.0;0.0;0.0;0.0
-7.28;-144.38;6.98;0.0;0.0;0.0;0.0
-7.29;-144.25;6.98;0.0;0.0;0.0;0.0
-7.28;-144.14;6.98;0.0;0.0;0.0;0.0
-7.28;-143.96;6.99;0.0;0.0;0.0;0.0
-7.29;-143.82;6.99;0.0;0.0;0.0;0.0
-7.29;-143.68;7.0;0.0;0.0;0.0;0.0
-7.29;-143.54;7.0;0.0;0.0;0.0;0.0
-7.28;-143.4;7.0;0.0;0.0;0.0;0.0
-7.28;-143.26;6.99;0.0;0.0;0.0;0.0
-7.28;-143.12;7.0;0.0;0.0;0.0;0.0
-7.28;-142.98;6.98;0.0;0.0;0.0;0.0
-7.28;-142.84;6.99;0.0;0.0;0.0;0.0
-7.27;-142.69;6.99;0.0;0.0;0.0;0.0
-7.28;-142.56;6.99;0.0;0.0;0.0;0.0
-7.27;-142.42;6.99;0.0;0.0;0.0;0.0
-7.27;-142.27;6.99;0.0;0.0;0.0;0.0
-7.27;-142.13;7.0;0.0;0.0;0.0;0.0
-7.27;-141.99;7.0;0.0;0.0;0.0;0.0
-7.27;-141.85;7.0;0.0;0.0;0.0;0.0
-7.27;-141.71;7.0;0.0;0.0;0.0;0.0
-7.27;-141.56;7.0;0.0;0.0;0.0;0.0
-7.27;-141.42;7.0;0.0;0.0;0.0;0.0
-7.27;-141.29;7.01;0.0;0.0;0.0;0.0
-7.27;-141.14;7.0;0.0;0.0;0.0;0.0
-7.27;-141.0;7.0;0.0;0.0;0.0;0.0
-7.27;-140.86;7.0;0.0;0.0;0.0;0.0
-7.27;-140.72;7.0;0.0;0.0;0.0;0.0
-7.27;-140.57;7.01;0.0;0.0;0.0;0.0
-7.28;-140.43;7.01;0.0;0.0;0.0;0.0
-7.28;-140.26;7.0;0.0;0.0;0.0;0.0
-7.28;-140.12;7.01;0.0;0.0;0.0;0.0
-7.27;-139.98;7.0;0.0;0.0;0.0;0.0
-7.28;-139.87;7.01;0.0;0.0;0.0;0.0
-7.27;-139.73;7.01;0.0;0.0;0.0;0.0
-7.27;-139.55;7.01;0.0;0.0;0.0;0.0
-7.27;-139.41;7.0;0.0;0.0;0.0;0.0
-7.27;-139.27;7.02;0.0;0.0;0.0;0.0
-7.27;-139.13;7.01;0.0;0.0;0.0;0.0
-7.27;-138.99;7.01;0.0;0.0;0.0;0.0
-7.27;-138.85;7.01;0.0;0.0;0.0;0.0
-7.27;-138.71;7.01;0.0;0.0;0.0;0.0
-7.27;-138.56;7.01;0.0;0.0;0.0;0.0
-7.27;-138.46;7.01;0.0;0.0;0.0;0.0
-7.27;-138.32;7.01;0.0;0.0;0.0;0.0
-7.27;-138.18;7.01;0.0;0.0;0.0;0.0
-7.27;-138.08;7.01;0.0;0.0;0.0;0.0
-7.27;-137.93;7.01;0.0;0.0;0.0;0.0
-7.27;-137.79;7.01;0.0;0.0;0.0;0.0
-7.26;-137.65;7.01;0.0;0.0;0.0;0.0
-7.27;-137.5;7.02;0.0;0.0;0.0;0.0
-7.28;-137.36;7.01;0.0;0.0;0.0;0.0
-7.27;-137.22;7.01;0.0;0.0;0.0;0.0
-7.27;-137.08;7.0;0.0;0.0;0.0;0.0
-7.26;-136.91;7.01;0.0;0.0;0.0;0.0
-7.26;-136.77;7.0;0.0;0.0;0.0;0.0
-7.27;-136.63;7.01;0.0;0.0;0.0;0.0
-7.26;-136.52;7.0;0.0;0.0;0.0;0.0
-7.26;-136.38;7.01;0.0;0.0;0.0;0.0
-7.26;-136.23;7.01;0.0;0.0;0.0;0.0
-7.26;-136.09;7.01;0.0;0.0;0.0;0.0
-7.26;-135.95;7.01;0.0;0.0;0.0;0.0
-7.26;-135.81;7.01;0.0;0.0;0.0;0.0
-7.27;-134.86;7.02;0.0;0.0;0.0;0.0
-7.26;-134.72;7.01;0.0;0.0;0.0;0.0
-7.27;-134.58;7.01;0.0;0.0;0.0;0.0
-7.26;-134.44;7.01;0.0;0.0;0.0;0.0
-7.26;-134.3;7.01;0.0;0.0;0.0;0.0
-7.26;-134.16;7.02;0.0;0.0;0.0;0.0
-7.26;-134.01;7.01;0.0;0.0;0.0;0.0
-7.26;-133.84;7.01;0.0;0.0;0.0;0.0
-7.26;-133.66;7.01;0.0;0.0;0.0;0.0
-7.26;-133.52;7.01;0.0;0.0;0.0;0.0
-7.26;-133.38;7.01;0.0;0.0;0.0;0.0
-7.26;-133.24;7.0;0.0;0.0;0.0;0.0
-7.26;-133.1;7.01;0.0;0.0;0.0;0.0
-7.26;-132.95;7.0;0.0;0.0;0.0;0.0
-7.25;-132.78;7.01;0.0;0.0;0.0;0.0
-7.26;-132.64;7.01;0.0;0.0;0.0;0.0
-7.25;-132.49;7.01;0.0;0.0;0.0;0.0
-7.26;-132.35;7.0;0.0;0.0;0.0;0.0
-7.26;-132.24;7.01;0.0;0.0;0.0;0.0
-7.27;-132.11;7.01;0.0;0.0;0.0;0.0
-7.27;-131.92;6.99;0.0;0.0;0.0;0.0
-7.25;-131.77;6.97;0.0;0.0;0.0;0.0
-7.35;-131.62;7.03;0.0;0.0;0.0;0.0
-7.31;-131.45;7.01;0.0;0.0;0.0;0.0
-7.3;-131.31;7.0;0.0;0.0;0.0;0.0
-7.35;-131.14;7.16;0.0;0.0;0.0;0.0
-7.35;-131.0;7.21;0.0;0.0;0.0;0.0
-7.49;-130.78;6.98;0.0;0.0;0.0;0.0
-7.51;-130.68;7.1;0.0;0.0;0.0;0.0
-7.38;-130.56;7.0;0.0;0.0;0.0;0.0
-7.53;-130.4;6.87;0.0;0.0;0.0;0.0
-7.48;-130.26;6.88;0.0;0.0;0.0;0.0
-7.49;-130.12;6.89;0.0;0.0;0.0;0.0
-7.42;-129.99;6.95;0.0;0.0;0.0;0.0
-7.44;-129.85;6.95;0.0;0.0;0.0;0.0
-7.42;-129.67;6.95;0.0;0.0;0.0;0.0
-7.42;-129.53;6.95;0.0;0.0;0.0;0.0
-7.43;-129.39;6.95;0.0;0.0;0.0;0.0
-7.42;-129.25;6.95;0.0;0.0;0.0;0.0
-7.43;-129.11;6.95;0.0;0.0;0.0;0.0
-7.42;-128.96;6.94;0.0;0.0;0.0;0.0
-7.42;-128.79;6.94;0.0;0.0;0.0;0.0
-7.44;-128.64;6.94;0.0;0.0;0.0;0.0
-7.43;-128.54;6.94;0.0;0.0;0.0;0.0
-7.44;-128.39;6.94;0.0;0.0;0.0;0.0
-7.42;-128.26;6.93;0.0;0.0;0.0;0.0
-7.43;-128.08;6.94;0.0;0.0;0.0;0.0
-7.43;-127.94;6.94;0.0;0.0;0.0;0.0
-7.42;-127.79;6.94;0.0;0.0;0.0;0.0
-7.42;-127.62;6.94;0.0;0.0;0.0;0.0
-7.42;-127.48;6.94;0.0;0.0;0.0;0.0
-7.41;-127.34;6.94;0.0;0.0;0.0;0.0
-7.42;-127.19;6.93;0.0;0.0;0.0;0.0
-7.42;-127.05;6.94;0.0;0.0;0.0;0.0
-7.43;-126.91;6.93;0.0;0.0;0.0;0.0
-7.44;-126.77;6.91;0.0;0.0;0.0;0.0
-7.45;-126.59;6.87;0.0;0.0;0.0;0.0
-7.45;-126.45;6.88;0.0;0.0;0.0;0.0
-7.43;-126.31;6.89;0.0;0.0;0.0;0.0
-7.45;-126.18;6.89;0.0;0.0;0.0;0.0
-7.44;-126.03;6.86;0.0;0.0;0.0;0.0
-7.45;-125.87;6.87;0.0;0.0;0.0;0.0
-7.53;-125.7;6.81;0.0;0.0;0.0;0.0
-7.66;-125.57;6.68;0.0;0.0;0.0;0.0
-7.58;-125.38;6.5;0.0;0.0;0.0;0.0
-7.6;-125.25;6.91;0.0;0.0;0.0;0.0
-7.58;-125.17;6.97;0.0;0.0;0.0;0.0
-7.56;-125.0;6.68;0.0;0.0;0.0;0.0
-7.47;-124.86;6.77;0.0;0.0;0.0;0.0
-7.44;-124.73;6.93;-0.0;-0.0;0.22;0.22
-7.5;-124.51;6.93;-0.0;-0.0;0.22;0.22
-7.51;-124.35;7.04;-0.0;-0.0;0.22;0.22
-7.52;-124.16;7.0;-0.0;-0.0;0.22;0.22
-7.62;-123.96;7.07;-0.0;-0.0;0.22;0.22
-7.79;-123.8;6.74;-0.01;-0.01;0.23;0.23
-8.05;-123.57;6.26;-0.01;-0.01;0.23;0.23
-8.16;-123.4;6.14;-0.01;-0.01;0.23;0.23
-8.05;-123.27;6.11;-0.01;-0.01;0.23;0.23
-7.91;-123.16;6.25;-0.01;-0.01;0.23;0.23
-7.62;-123.09;6.62;-0.0;-0.0;0.22;0.22
-7.31;-123.08;7.16;0.0;0.0;0.22;0.22
-7.09;-123.06;7.71;0.02;0.02;0.24;0.24
-6.94;-123.12;8.08;0.05;0.05;0.25;0.25
-6.78;-123.14;8.44;0.05;0.05;0.25;0.25
-6.72;-123.05;8.66;0.05;0.05;0.25;0.25
-6.78;-122.99;8.94;0.05;0.05;0.25;0.25
-7.08;-122.89;9.2;0.04;0.04;0.26;0.26
-7.72;-122.47;9.51;0.03;0.03;0.27;0.27
-8.25;-122.0;9.83;0.03;0.03;0.27;0.27
-8.83;-121.51;10.21;0.02;0.02;0.28;0.28
-9.26;-121.3;10.47;0.01;0.01;0.29;0.29
-9.18;-121.31;10.84;0.01;0.01;0.29;0.29
-9.07;-121.34;11.14;0.01;0.01;0.29;0.29
-9.14;-121.43;11.33;0.01;0.01;0.29;0.29
-9.35;-121.54;11.4;0.01;0.01;0.29;0.29
-9.72;-121.64;11.36;0.0;0.0;0.3;0.3
-10.36;-121.76;11.28;0.03;0.03;0.35;0.35
-11.08;-121.8;11.16;0.02;0.02;0.36;0.36
-12.02;-121.56;10.78;0.03;0.03;0.39;0.39
-12.57;-121.29;10.25;0.03;0.03;0.41;0.41
-12.76;-120.97;9.51;0.03;0.03;0.41;0.41
-12.25;-120.48;8.71;0.04;0.04;0.4;0.4
-11.39;-120.1;8.18;0.05;0.05;0.39;0.39
-10.03;-119.75;7.51;0.07;0.07;0.37;0.37
-9.02;-119.55;6.95;0.08;0.08;0.36;0.36
-8.04;-119.22;6.26;0.1;0.1;0.34;0.34
-7.36;-118.89;5.93;0.11;0.11;0.33;0.33
-6.96;-118.6;5.78;0.12;0.12;0.32;0.32
-6.49;-117.99;5.78;0.12;0.12;0.32;0.32
-6.15;-117.47;6.08;0.13;0.13;0.31;0.31
-5.72;-116.99;6.63;0.15;0.15;0.33;0.33
-5.65;-116.92;6.88;0.16;0.16;0.32;0.32
-5.72;-116.99;7.05;0.15;0.15;0.33;0.33
-5.96;-117.14;7.48;0.15;0.15;0.33;0.33
-6.31;-117.24;8.19;0.15;0.15;0.33;0.33
-6.68;-117.13;9.17;0.14;0.14;0.34;0.34
-6.97;-116.88;10.15;0.14;0.14;0.34;0.34
-7.07;-116.49;11.07;0.13;0.13;0.35;0.35
-6.95;-116.01;11.77;0.14;0.14;0.34;0.34
-6.68;-115.6;12.0;0.14;0.14;0.34;0.34
-6.28;-115.16;11.79;0.15;0.15;0.33;0.33
-5.84;-114.53;11.48;0.16;0.16;0.34;0.34
-5.37;-113.7;11.18;0.17;0.17;0.33;0.33
-4.8;-112.73;10.99;0.18;0.18;0.32;0.32
-3.92;-111.59;10.73;0.19;0.19;0.31;0.31
-3.17;-110.89;10.37;0.2;0.2;0.3;0.3
-2.62;-110.54;10.03;0.21;0.21;0.29;0.29
-2.11;-110.28;9.7;0.22;0.22;0.28;0.28
-1.51;-110.01;9.26;0.23;0.23;0.27;0.27
-0.99;-109.86;8.87;0.24;0.24;0.26;0.26
-0.41;-109.89;8.66;0.24;0.24;0.26;0.26
0.41;-110.03;8.55;0.26;0.26;0.24;0.24
1.23;-110.08;8.67;0.27;0.27;0.23;0.23
2.06;-110.1;8.85;0.28;0.28;0.22;0.22
2.76;-110.01;9.02;0.29;0.29;0.21;0.21
3.38;-109.85;9.17;0.3;0.3;0.2;0.2
3.84;-109.64;9.16;0.34;0.34;0.22;0.22
4.29;-109.32;9.15;0.34;0.34;0.22;0.22
4.79;-108.87;9.19;0.35;0.35;0.21;0.21
5.43;-108.33;9.36;0.36;0.36;0.2;0.2
6.11;-107.81;9.57;0.37;0.37;0.19;0.19
6.77;-107.32;9.77;0.38;0.38;0.18;0.18
7.38;-106.91;9.95;0.39;0.39;0.17;0.17
7.9;-106.54;10.1;0.4;0.4;0.16;0.16
8.35;-106.24;10.23;0.41;0.41;0.15;0.15
11.27;-105.93;11.56;0.45;0.45;0.11;0.11
11.44;-105.98;11.88;0.45;0.45;0.11;0.11
11.7;-105.92;12.13;0.46;0.46;0.1;0.1
12.33;-105.69;12.44;0.46;0.46;0.1;0.1
12.95;-105.42;12.58;0.47;0.47;0.09;0.09
13.65;-105.09;12.6;0.48;0.48;0.08;0.08
14.41;-104.71;12.48;0.5;0.5;0.06;0.06
15.1;-104.37;12.26;0.51;0.51;0.05;0.05
15.5;-104.14;11.97;0.51;0.51;0.05;0.05
15.45;-104.13;11.65;0.51;0.51;0.05;0.05
14.73;-104.45;11.32;0.5;0.5;0.06;0.06
13.71;-104.99;11.18;0.49;0.49;0.07;0.07
12.36;-105.74;11.24;0.47;0.47;0.09;0.09
10.86;-106.66;11.43;0.44;0.44;0.12;0.12
9.31;-107.67;11.76;0.42;0.42;0.14;0.14
8.14;-108.48;11.89;0.4;0.4;0.16;0.16
6.54;-109.56;11.88;0.38;0.38;0.18;0.18
4.95;-110.6;11.7;0.35;0.35;0.21;0.21
3.48;-111.52;11.45;0.33;0.33;0.23;0.23
2.17;-112.24;11.2;0.31;0.31;0.25;0.25
1.05;-112.74;10.89;0.3;0.3;0.26;0.26
-0.14;-113.03;10.46;0.28;0.28;0.28;0.28
-0.98;-113.07;10.03;0.27;0.27;0.29;0.29
-1.77;-113.01;9.55;0.25;0.25;0.31;0.31
